CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
165.473096,-183.4672864,-632.1802029,-192.1379215,554.8577571,119.4246324,172.994567,328.8533898,3464,0,13112,-9908,1192,-244,85,94,182873,500,23:16.9,23:16.910
159.6575352,-181.9819604,-581.5732841,-156.2719317,533.5337165,67.88972134,204.0868402,310.4657843,3464,0,13112,-9908,1192,-244,85,94,182874,500,23:16.9,23:16.910
144.4919777,-181.7465048,-647.1216486,-351.2075308,435.6580112,-8.406938247,216.7029701,329.4748568,3464,0,13112,-9908,1192,-244,85,94,182875,500,23:16.9,23:16.910
51.27529022,-187.0361376,-465.0208521,-186.1584328,383.712263,-42.42102234,160.2983405,293.91432,3464,0,13125,-9981,1193,-206,36,59,182876,500,23:16.9,23:16.910
132.8134412,-1.093429699,-7.66301791,403.761832,575.6187468,63.56253505,203.3414305,386.0635678,3464,0,13125,-9981,1193,-206,36,59,182877,500,23:16.9,23:16.910
314.6089517,236.3421257,256.6899824,689.1531585,640.1798995,136.6940365,340.5033723,555.7715107,3464,0,13125,-9981,1193,-206,36,59,182878,500,23:16.9,23:16.911
295.3951058,231.4356929,237.5152534,635.8028394,278.6340617,2.811785732,268.3577422,404.8189557,3464,0,13125,-9981,1193,-206,36,59,182879,500,23:16.9,23:16.911
470.9498873,250.5757967,-12.48600927,226.8508624,-65.70493398,-92.36671464,444.9576741,565.6090136,3464,0,13125,-9981,1193,-206,36,59,182880,500,23:16.9,23:16.912
490.5937546,210.395091,-205.9380456,-62.60256472,156.094107,40.84767958,443.0865957,620.2785015,3464,0,13125,-9981,1193,-206,36,59,182881,500,23:16.9,23:16.912
486.1050435,267.3265419,-82.90913472,4.405483979,383.7288463,219.1245071,420.1515502,547.7924653,3464,0,13125,-9981,1193,-206,36,59,182882,500,23:16.9,23:16.912
425.1115253,217.2692491,-108.343596,93.85891335,365.5689007,91.08228828,378.6679685,535.9979566,3464,0,13125,-9981,1193,-206,36,59,182883,500,23:16.9,23:16.912
450.974542,165.1600701,22.76506563,200.945038,394.0953701,203.4610668,372.5943051,529.5787175,3464,0,13125,-9981,1193,-206,36,59,182884,500,23:16.9,23:16.912
477.9820475,170.9596665,-22.02754589,89.84338722,433.4447352,300.6245511,511.5530336,511.1953836,3464,0,13125,-9981,1193,-206,36,59,182885,500,23:16.9,23:16.912
186.2937918,104.4834084,62.02779452,228.6847594,542.0487737,346.1931325,446.1800117,587.0647236,3464,0,13184,-10052,1218,-17,19,65,182886,500,23:16.9,23:16.912
182.5017828,70.39597881,244.6766917,528.9301819,787.7850762,588.8777087,556.4480088,734.0072099,3464,0,13184,-10052,1218,-17,19,65,182887,500,23:16.9,23:16.912
317.4107244,128.1783437,116.5842946,309.2507799,340.2210746,329.9419615,566.2679265,543.6506418,3464,0,13184,-10052,1218,-17,19,65,182888,500,23:16.9,23:16.912
196.5673852,16.02082838,-110.6051144,66.15247385,-130.0720898,-220.9365752,346.7481815,445.5320881,3464,0,13184,-10052,1218,-17,19,65,182889,500,23:16.9,23:16.913
67.70901135,77.11269409,-222.4880554,21.77226362,161.688742,-127.4183169,340.824685,128.5529252,3464,0,13184,-10052,1218,-17,19,65,182890,500,23:16.9,23:16.913
116.1781773,168.4278158,-27.40558603,289.1343339,511.14442,247.2753265,424.7213999,302.4022962,3464,0,13184,-10052,1218,-17,19,65,182891,500,23:16.9,23:16.913
682.1634613,215.8235317,182.9105785,496.9028983,458.2104303,213.7663304,499.0388644,944.6879621,3464,0,13184,-10052,1218,-17,19,65,182892,500,23:16.9,23:16.913
1339.683745,363.9762382,292.6279876,519.6147915,484.0769903,255.6261982,612.7251934,1229.272895,3464,0,13184,-10052,1218,-17,19,65,182893,500,23:16.9,23:16.913
979.0092919,357.6644473,369.0842899,536.8129981,617.0335688,493.7978632,614.5618677,1050.157777,3464,0,13184,-10052,1218,-17,19,65,182894,500,23:16.9,23:16.913
-158.5021635,247.695089,237.8822854,433.2935245,652.7878659,538.9482224,549.6368933,465.7532851,3464,0,13184,-10052,1218,-17,19,65,182895,500,23:16.9,23:16.913
-143.0789143,249.1221945,235.6851114,388.8127944,478.3616263,240.3961665,319.0447763,342.035966,3464,0,13234,-10051,1221,41,128,66,182896,500,23:16.9,23:16.913
368.4338639,251.3721862,39.30945488,144.6100406,210.1248215,11.0227221,222.9633313,452.5895411,3464,0,13234,-10051,1221,41,128,66,182897,500,23:16.9,23:16.915
534.1601856,282.015351,-62.76676792,18.87383852,-23.74147512,-273.3535457,300.023192,674.332364,3464,0,13234,-10051,1221,41,128,66,182898,500,23:16.9,23:16.915
