CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-550.3728362,-470.0790648,530.9000997,255.479393,-76.67777821,-159.2676055,-477.4109969,-516.9403882,3258,0,16166,-236,2556,-136,222,47,2287945,500,33:26.4,33:26.400
-529.2773186,-446.7605923,205.2682227,74.66487158,-168.9393648,-450.4073435,-394.2684764,-442.6040264,3258,0,16166,-236,2556,-136,222,47,2287946,500,33:26.4,33:26.400
-463.9938186,-419.3346412,478.2897772,41.16509466,-68.39557027,-280.8778034,-367.2001859,-395.3379481,3258,0,16166,-236,2556,-136,222,47,2287947,500,33:26.4,33:26.400
-652.4114089,-601.7547411,455.5105608,-150.1250009,-129.3554706,-461.7490717,-453.0511719,-598.5212807,3258,0,16166,-236,2556,-136,222,47,2287948,500,33:26.4,33:26.400
-318.0376146,-346.7345613,252.2170686,-248.8118829,-124.7903964,-563.3707051,-322.6986108,-286.9461726,3258,0,16213,-236,2563,-126,285,88,2287949,500,33:26.4,33:26.400
-351.9475335,-327.9668277,453.1115429,-334.9191198,-30.80087928,-319.1171702,-263.9452241,-324.5130329,3258,0,16213,-236,2563,-126,285,88,2287950,500,33:26.4,33:26.400
93.4222758,-13.05285964,99.66000611,-428.5435743,-45.93755857,-258.6005408,61.13796262,128.7403909,3258,0,16213,-236,2563,-126,285,88,2287951,500,33:26.4,33:26.400
-182.3839911,-226.3596751,201.6536857,-617.696553,-50.54165329,-387.3203348,-169.2691674,-156.1773383,3258,0,16213,-236,2563,-126,285,88,2287952,500,33:26.4,33:26.400
91.96466952,34.83332615,267.3940224,-584.2698123,41.38487959,-76.0903543,-47.40884087,106.8075323,3258,0,16213,-236,2563,-126,285,88,2287953,500,33:26.4,33:26.400
113.8758405,57.85977041,138.6078494,-680.6927416,31.99207614,-285.5249239,-40.5938643,111.2661961,3258,0,16213,-236,2563,-126,285,88,2287954,500,33:26.4,33:26.400
-69.05726401,-81.59292699,466.733017,-768.3628633,87.2124558,-49.31210042,-108.1368554,-77.2618552,3258,0,16213,-236,2563,-126,285,88,2287955,500,33:26.4,33:26.400
-32.72971895,-48.67647737,238.5301463,-861.5983623,41.51855689,-101.5727681,-60.86599308,3.742069024,3258,0,16213,-236,2563,-126,285,88,2287956,500,33:26.4,33:26.400
-22.69244496,-46.66929837,345.7318634,-919.3622046,38.5291966,174.6596646,-30.28399867,16.02882102,3258,0,16213,-236,2563,-126,285,88,2287957,500,33:26.4,33:26.400
-157.672394,-134.7636166,167.6241809,-1040.383277,8.883486108,-17.54231556,-60.23184919,-74.95284917,3258,0,16213,-236,2563,-126,285,88,2287958,500,33:26.4,33:26.400
-68.41908132,-66.54935704,-81.33846596,-1109.944345,-47.52679951,-381.941416,-52.25695368,-12.64282563,3258,0,16146,-241,2567,-127,230,47,2287959,500,33:26.4,33:26.400
-128.4999264,-63.69805801,202.8347024,-1039.831088,8.125538129,-56.83244263,-55.27703545,-82.85108805,3258,0,16146,-241,2567,-127,230,47,2287960,500,33:26.4,33:26.400
356.1033145,311.2465839,-87.5161561,-885.0514388,42.10916973,37.79661518,201.8169414,360.4782179,3258,0,16146,-241,2567,-127,230,47,2287961,500,33:26.4,33:26.400
21.87518712,52.13350264,194.7540221,-861.3210378,127.4702375,-56.60663579,-86.02077613,13.03728053,3258,0,16146,-241,2567,-127,230,47,2287962,500,33:26.4,33:26.400
10.45654509,46.18916751,275.3880118,-750.7793591,184.6992669,19.54405988,-168.4891553,-29.51292503,3258,0,16146,-241,2567,-127,230,47,2287963,500,33:26.4,33:26.400
1.33201644,35.05041358,115.0637408,-719.6660412,98.02135882,-185.2734183,-201.1618747,-22.13075618,3258,0,16146,-241,2567,-127,230,47,2287964,500,33:26.4,33:26.400
-56.6155481,-8.708459478,374.0454103,-600.8070016,147.8041882,-53.37054266,-182.2366357,-81.94890285,3258,0,16146,-241,2567,-127,230,47,2287965,500,33:26.4,33:26.400
147.4502766,147.2620055,-22.66875874,-567.3788982,39.23651162,-162.7939205,143.1874405,147.9417681,3258,0,16146,-241,2567,-127,230,47,2287966,500,33:26.4,33:26.400
-38.54258245,48.06518296,21.60976579,-510.0010985,-13.02034374,-97.2344108,88.68561102,-21.96895097,3258,0,16146,-241,2567,-127,230,47,2287967,500,33:26.4,33:26.400
86.3429151,189.0753148,-45.14705148,-355.1033115,58.7584379,65.47114121,42.40513026,102.6438629,3258,0,16146,-241,2567,-127,230,47,2287968,500,33:26.4,33:26.400
-108.9073715,19.1230112,-248.0598896,-375.0725493,-34.82351703,-335.5375159,-61.69222502,-67.75831221,3258,0,16116,-240,2559,-83,179,21,2287969,500,33:26.4,33:26.400
-184.8648332,-65.37069547,98.71140978,-215.1364234,93.98307437,14.11751712,-118.7086164,-120.3833856,3258,0,16116,-240,2559,-83,179,21,2287970,500,33:26.4,33:26.400
-278.7109357,-149.070149,-69.36601103,-116.9786107,101.5210514,-113.3129087,-39.64255397,-139.0314258,3258,0,16116,-240,2559,-83,179,21,2287971,500,33:26.4,33:26.400
-843.8575258,-646.3115014,205.5765641,-218.4886721,63.83242004,-353.5555394,-460.6111966,-710.7399305,3258,0,16116,-240,2559,-83,179,21,2287972,500,33:26.4,33:26.400
-762.7185953,-575.3418434,187.910883,-223.7666657,61.4034648,-255.8802062,-531.7479622,-702.3437722,3258,0,16116,-240,2559,-83,179,21,2287973,500,33:26.4,33:26.400
-626.085874,-477.4809252,-103.8560108,-285.4120794,2.271110689,-319.1978007,-705.367668,-606.9617293,3258,0,16116,-240,2559,-83,179,21,2287974,500,33:26.4,33:26.400
-441.1106779,-340.8066032,22.21755867,-185.2876379,48.87193068,133.1897236,-666.5463515,-406.4866253,3258,0,16116,-240,2559,-83,179,21,2287975,500,33:26.4,33:26.400
-617.6717603,-547.0575957,-125.5763036,-225.5000543,-85.52893568,-408.1104259,-520.9813478,-560.2241238,3258,0,16116,-240,2559,-83,179,21,2287976,500,33:26.4,33:26.400
-316.7500366,-327.4212114,81.86273221,-121.7717693,28.72183741,-149.9541076,-390.0414315,-255.5957522,3258,0,16116,-240,2559,-83,179,21,2287977,500,33:26.4,33:26.400
-498.937136,-425.417562,155.7933072,-135.7710508,-2.181654388,-183.1764162,-442.2759523,-422.2463217,3258,0,16116,-240,2559,-83,179,21,2287978,500,33:26.4,33:26.400
-521.2724667,-483.4747033,15.07929026,-297.2896192,-134.5759467,-491.6062647,-424.0176083,-475.9830181,3258,0,16150,-240,2573,-31,214,50,2287979,500,33:26.4,33:26.400
-277.4995318,-228.256356,435.7691847,-158.7737094,32.17567581,2.734396108,-309.4837062,-310.5564892,3258,0,16150,-240,2573,-31,214,50,2287980,500,33:26.4,33:26.400
-42.85799124,5.300357704,313.9465039,-76.51118818,87.72733728,42.69396001,-79.08471163,-53.07151487,3258,0,16150,-240,2573,-31,214,50,2287981,500,33:26.4,33:26.400
-601.7966929,-458.1250354,527.138544,-248.2502568,48.66360876,-331.5288815,-359.0228191,-579.450192,3258,0,16150,-240,2573,-31,214,50,2287982,500,33:26.4,33:26.400
-679.1513595,-560.3948184,529.4874368,-355.8695881,9.626423223,-525.9027991,-387.692319,-652.3465513,3258,0,16150,-240,2573,-31,214,50,2287983,500,33:26.4,33:26.400
-223.8880469,-230.4150167,162.5139723,-414.1694167,-18.95274898,-490.1388904,-251.1651353,-207.2627903,3258,0,16150,-240,2573,-31,214,50,2287984,500,33:26.4,33:26.400
-174.7911865,-156.9756508,265.1918711,-440.4934834,41.47232534,-86.80321324,-206.3615551,-153.056243,3258,0,16150,-240,2573,-31,214,50,2287985,500,33:26.5,33:26.500
-156.0923146,-123.461849,-123.8286018,-582.4281588,-49.36820786,-364.3923652,-205.2583183,-201.4621843,3258,0,16150,-240,2573,-31,214,50,2287986,500,33:26.5,33:26.500
-241.3961269,-186.510948,29.57239037,-696.5800692,-36.91000129,-212.684104,-273.7029302,-295.8323209,3258,0,16150,-240,2573,-31,214,50,2287987,500,33:26.5,33:26.500
-273.9816451,-259.9207601,-34.99967517,-855.9919369,-74.48522417,-148.4573501,-258.2018584,-286.6099748,3258,0,16150,-240,2573,-31,214,50,2287988,500,33:26.5,33:26.500
