sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
-12400.1632386314;-3577.13961120368;-2080.01340240319;6969.70681344777;3030.18441093051;17464.4749964938;-3082.6384939887;-31475.1787009795;3105;0;7012;-13981;-4725;-847;-455;-1566;155182;500;15:17:27.348734
-3315.03904112609;-5402.82061499199;-3999.77975182054;9015.668123027;-5487.39760661437;10506.3498959348;-4554.0622664292;-28962.5352352031;3105;0;7012;-13981;-4725;-847;-455;-1566;155183;500;15:17:27.348900
-835.404550637609;-5146.38003523119;-2974.29523948029;10709.9135768239;-6133.25287365671;13141.2490072802;-4799.70102017608;-28203.966783176;3105;0;6944;-14283;-4430;1303;-102;-654;155184;500;15:17:27.349078
585.591710716392;-3607.35147649639;-1684.42622973828;11816.4212401434;-4449.01687494522;15990.8804452253;-4279.57007362544;-28443.8456538853;3105;0;6944;-14283;-4430;1303;-102;-654;155185;500;15:17:27.349248
-249.788349962062;-6089.23012285739;-1460.09309541933;11248.9371266465;-7923.18094142474;14060.5233136875;-4317.89399135778;-28249.4276395868;3105;0;6944;-14283;-4430;1303;-102;-654;155186;500;15:17:27.349415
-2756.79365703045;-12136.6215092692;-5205.82528391326;6215.73075450328;-11062.995111325;7148.08489573237;-6047.36305781379;-27448.8002039556;3105;0;6944;-14283;-4430;1303;-102;-654;155187;500;15:17:27.349562
479.036855721213;-13104.3530168049;-12339.0590391143;-2806.01132514855;-11809.0572522671;4311.6982568858;-5286.10671035664;-26069.7439767304;3105;0;6944;-14283;-4430;1303;-102;-654;155188;500;15:17:27.352491
4827.03302954021;-6541.84610414717;-11311.8406947787;486.50976937965;-10470.8080846807;7196.9482347686;-5877.44370535651;-25022.0176808585;3105;0;6944;-14283;-4430;1303;-102;-654;155189;500;15:17:27.352780
515.984062284022;-1501.2744699428;-3390.54440763169;8409.47773180705;-6955.292709168;8049.36453536131;-1792.93321817267;-26190.0336712557;3105;0;6944;-14283;-4430;1303;-102;-654;155190;500;15:17:27.352971
-4307.72651611491;3142.34430597245;6436.1187627261;18781.4076903981;2484.77523780421;16844.0793878822;1123.40658977506;-27943.4187763133;3105;0;6944;-14283;-4430;1303;-102;-654;155191;500;15:17:27.353200
-2915.97473950894;13247.0291718446;14388.0810147821;24034.2294574313;19548.1022975794;31997.2606884167;2394.47695207078;-29994.0960212416;3105;0;6944;-14283;-4430;1303;-102;-654;155192;500;15:17:27.353531
2036.26827593979;19921.3642721754;14967.6143560624;20442.8375151873;29473.5774879264;37505.7314757383;3103.09026581475;-32866.913108199;3105;0;6944;-14283;-4430;1303;-102;-654;155193;500;15:17:27.353764
-1688.08175313975;11610.7071068928;9155.46083240423;15627.9155841805;21768.0103254547;26471.6513152119;8740.05842965163;-34545.3834385784;3105;0;8378;-13712;-4289;1101;-252;1526;155194;500;15:17:27.353958
-1793.93499462383;10594.797767303;3831.02820209309;7357.37154265496;14411.6882143933;10520.9883217092;8016.1146763251;-34892.4467000429;3105;0;8378;-13712;-4289;1101;-252;1526;155195;500;15:17:27.354205
4130.57779754007;6482.46595182471;594.839098971331;4964.16898526855;-368.412221750239;-8912.41651194489;-472.952341590466;-33601.9398392609;3105;0;8378;-13712;-4289;1101;-252;1526;155196;500;15:17:27.415016
8141.56351919281;29.0292355888537;-2001.07341855355;591.158988673019;-11336.2809070482;-23069.5292701043;-1826.31370534104;-30235.0145320841;3105;0;8378;-13712;-4289;1101;-252;1526;155197;500;15:17:27.415056
7744.37944055182;-2863.63897572569;-4086.73100245396;-2804.81355720365;-10342.4038344994;-24129.5433305557;321.673493172036;-28498.9668645328;3105;0;8378;-13712;-4289;1101;-252;1526;155198;500;15:17:27.415085
2693.68863044327;-29.4581649121584;-2059.38288581976;-1178.21789416547;-2134.83496289477;-18100.2328720514;2273.73306711522;-28189.0140759588;3105;0;8378;-13712;-4289;1101;-252;1526;155199;500;15:17:27.415117
-1730.96694890761;5801.22170771446;2226.65775350109;1025.88412135488;2785.74810766735;-15624.915782028;4551.78933367578;-30143.9798257483;3105;0;8378;-13712;-4289;1101;-252;1526;155200;500;15:17:27.415147
-3345.01044944771;4506.85771661456;2748.0347660755;-1651.21256062795;-800.012566501798;-19630.8148942325;9488.03711553687;-30882.7051615053;3105;0;8378;-13712;-4289;1101;-252;1526;155201;500;15:17:27.415182
3052.31640024814;2486.07280254032;-99.5954666175856;-7044.6414970733;-5999.20127704515;-24845.8722543867;7500.8083072462;-29938.1322452479;3105;0;8378;-13712;-4289;1101;-252;1526;155202;500;15:17:27.415215
8027.8342079665;2128.66099677592;-2130.62673481059;-9468.55674699269;-7845.33285206578;-25172.2410175777;-1076.34888657184;-29169.0441637053;3105;0;8378;-13712;-4289;1101;-252;1526;155203;500;15:17:27.415256
5622.74208450949;-3420.10349606814;-4083.65191383849;-12122.2530550279;-9179.36574139382;-21262.4238677007;-434.102300231786;-27204.2981431753;3105;0;8881;-13195;-4667;-560;-37;1682;155204;500;15:17:27.415293
964.816924898584;-4161.76248802759;-1847.8007323942;-10405.4313819312;-7838.61152078341;-20216.9978716291;1802.73963219065;-26999.155563701;3105;0;8881;-13195;-4667;-560;-37;1682;155205;500;15:17:27.415331
176.167224298376;1031.9758355303;4229.36863760895;-6069.1472927725;-3152.5162447319;-14565.0622794813;4657.85102389897;-27600.8476478731;3105;0;8881;-13195;-4667;-560;-37;1682;155206;500;15:17:27.416216
-1554.0854567365;8966.601534314;9558.54007821938;-3721.15314821166;3871.40580055889;-9020.43332978268;9548.56385551956;-29001.6158396055;3105;0;8881;-13195;-4667;-560;-37;1682;155207;500;15:17:27.416332
6968.86992811574;12792.1658216096;7946.56626378771;-10097.451296989;9269.76952240045;-10086.4846204225;10469.1916688417;-30609.7391272857;3105;0;8881;-13195;-4667;-560;-37;1682;155208;500;15:17:27.416380
14017.5765329576;3859.88957545312;3882.25002171661;-9254.8215730665;-1411.25919893707;-12184.4551406395;5386.3284618521;-31059.6704257501;3105;0;8881;-13195;-4667;-560;-37;1682;155209;500;15:17:27.416423
5823.17813629682;-490.247413839939;214.600696048394;-13079.3873764919;-7493.10768946075;-15491.7388140418;-1191.66285179869;-29287.4837508084;3105;0;8881;-13195;-4667;-560;-37;1682;155210;500;15:17:27.416487
3389.07305425045;4087.22708177483;-92.7650225201718;-17426.3940621409;-1312.24850774795;-19177.9244519014;-5319.09912460767;-28194.0262659846;3105;0;8881;-13195;-4667;-560;-37;1682;155211;500;15:17:27.416540
6292.60492601662;4618.58557525603;1184.5279003345;-10971.0208043781;2008.39031394516;-18009.5025733053;-5046.80561480939;-26902.1375610044;3105;0;8881;-13195;-4667;-560;-37;1682;155212;500;15:17:27.416587
1444.34239517191;4858.21330296118;3863.39759958736;-5090.00957945705;6986.15634041879;-1729.49856366211;-842.397419825112;-26885.0398413083;3105;0;8881;-13195;-4667;-560;-37;1682;155213;500;15:17:27.416636
-5271.51069203472;6878.18125595989;6678.93964958796;-2398.30698219111;12523.8816320116;8983.62614398767;3222.92836198388;-28982.5272689163;3105;0;7755;-13462;-5138;-901;-60;-56;155214;500;15:17:27.416712
-1485.07826725503;10922.0730522072;6157.72897695702;-6609.21651746343;14598.5511986498;13246.4762760709;-925.192794903517;-31515.281319327;3105;0;7755;-13462;-5138;-901;-60;-56;155215;500;15:17:27.416766
1714.79617084893;5164.74394145521;1043.90862791476;-7042.27301689129;6502.41248223653;9258.20032422049;-2639.36508903893;-31880.6508216576;3105;0;7755;-13462;-5138;-901;-60;-56;155216;500;15:17:27.416835
-4104.03264748343;-6658.34813246338;-8044.64875436025;-13462.9063840779;-7240.38361719627;-4217.39741505238;1685.04406018325;-28207.0956060631;3105;0;7755;-13462;-5138;-901;-60;-56;155217;500;15:17:27.416889
-9679.65486257515;-7524.61546262155;-8431.02426019681;-11246.2551479716;-10567.2841769118;-12397.8650335184;3045.76717489776;-26295.1634565375;3105;0;7755;-13462;-5138;-901;-60;-56;155218;500;15:17:27.416943
-7661.39607691098;-10241.7855124454;-7674.73350983153;-7052.9424601594;-12336.779519786;-8162.33475911777;4616.85828280736;-24768.5588197131;3105;0;7755;-13462;-5138;-901;-60;-56;155219;500;15:17:27.417000
-3812.48264261014;-7804.62940402807;-4169.77913985848;-1195.5939110995;-8213.28735529556;2749.6041150326;6408.22999813798;-24643.3101146911;3105;0;7755;-13462;-5138;-901;-60;-56;155220;500;15:17:27.417060
-1695.7003892055;-2127.26970436629;3562.70389480563;8607.69433871506;-399.981666585233;11526.7588943965;2715.60511245475;-27330.1907531094;3105;0;7755;-13462;-5138;-901;-60;-56;155221;500;15:17:27.417726
8204.69530477872;305.037660790435;3689.1382777103;4646.96926376447;-3682.01582955649;11677.7904202345;-1554.03155759004;-27419.5942767281;3105;0;7755;-13462;-5138;-901;-60;-56;155222;500;15:17:27.417799
7997.19077992376;-4142.77137461829;-7117.70607281073;-8228.25373371429;-6189.88039479078;5098.91180058279;-3873.31374002846;-25204.9648628505;3105;0;7755;-13462;-5138;-901;-60;-56;155223;500;15:17:27.417859
7266.77119478775;-6799.46306911059;-10943.1321162224;-8844.84390356044;-9855.71205167532;884.254279329823;-6205.38498283903;-22828.9064550472;3105;0;7395;-13853;-5437;208;170;-234;155224;500;15:17:27.417920
551.569267005263;-4892.66047706819;-5119.11346240681;-113.889339171747;-4229.033402423;4864.51968196977;-5443.98277502691;-22833.1375379308;3105;0;7395;-13853;-5437;208;170;-234;155225;500;15:17:27.417984
-8229.47586666071;-6765.6234881859;-2863.19039470212;3508.74902615822;2277.34200949485;16251.271829062;4215.20449544094;-24638.2266010633;3105;0;7395;-13853;-5437;208;170;-234;155226;500;15:17:27.418048
-5718.73358670888;1304.16312774997;4113.38990068772;12331.7773143879;11294.2041316961;25926.5501191803;4832.42535842876;-26680.4879279856;3105;0;7395;-13853;-5437;208;170;-234;155227;500;15:17:27.418117
-5566.67882976024;6088.19056354633;7038.35206769848;14520.9744563526;10623.3399213202;28218.2942692412;3601.69943552328;-28551.1481554346;3105;0;7395;-13853;-5437;208;170;-234;155228;500;15:17:27.418195
-7110.43074163221;4460.13473049565;4450.96366794632;5874.17594517715;3247.85144399383;22416.0181814957;4364.77018399561;-28149.7574096118;3105;0;7395;-13853;-5437;208;170;-234;155229;500;15:17:27.418269
-962.180951609927;437.56107726672;-1152.43535206063;-1783.25544404069;-277.763289885913;12458.7449156856;2052.9567921641;-26709.2529670105;3105;0;7395;-13853;-5437;208;170;-234;155230;500;15:17:27.419281
839.278051058808;-4157.00969806794;-2962.94562616775;5018.57350776232;-1938.8169569794;5876.6623281859;-1229.10460177373;-25205.383927113;3105;0;7395;-13853;-5437;208;170;-234;155231;500;15:17:27.419373
-426.448049427688;-2307.5055509976;201.329776771249;9494.80864585943;-2457.55261754877;7024.3785681886;-122.204493698196;-25161.3526336586;3105;0;7395;-13853;-5437;208;170;-234;155232;500;15:17:27.455812
-1273.3092715723;4155.2268669119;2023.49398749562;5928.34209153365;-2073.4321343206;8365.14344714575;-1097.46183990715;-25724.1274447385;3105;0;7395;-13853;-5437;208;170;-234;155233;500;15:17:27.455877
5959.57322034364;11284.3648816;6360.9501627098;8743.75146261425;486.208487400211;7681.13705509763;-6865.60456420942;-26807.2837883878;3105;0;8168;-13789;-5447;692;13;1082;155234;500;15:17:27.455933
11245.4404778468;9049.18103187873;7831.75951041713;10414.1731567537;669.600986042219;6182.65391572334;-7797.9779566081;-26064.194767631;3105;0;8168;-13789;-5447;692;13;1082;155235;500;15:17:27.455988
8258.76764053392;5845.65174200591;6859.06643290815;6070.82461744616;1689.86378615413;5402.4516959185;-5265.01469360645;-25420.977097046;3105;0;8168;-13789;-5447;692;13;1082;155236;500;15:17:27.456047
-76.2739449802052;683.039401819232;1006.40615853418;-3839.61991830258;2641.05192512653;1144.23005912185;-1591.41532642982;-23654.4752247711;3105;0;8168;-13789;-5447;692;13;1082;155237;500;15:17:27.456106
-7542.56647024205;1654.16196038352;862.586876374887;-231.176710720147;5538.37800799172;477.838788321378;1377.29411503113;-23912.9093831151;3105;0;8168;-13789;-5447;692;13;1082;155238;500;15:17:27.456180
-5646.8837518635;5329.9535062217;5661.48057401313;3214.13840387479;3823.2216280428;471.528590190324;949.578344641728;-24213.0907896439;3105;0;8168;-13789;-5447;692;13;1082;155239;500;15:17:27.456243
-3359.25019043027;874.647909773954;5829.21259661341;1162.17545428757;-743.154679085485;-4142.81690611479;3828.78594292865;-24040.5496021847;3105;0;8168;-13789;-5447;692;13;1082;155240;500;15:17:27.456307
-2565.37143354183;-6801.05027334694;2438.6225205887;-4149.56542500742;-5355.59448792289;-11217.4450865117;9215.248603789;-23426.0013233798;3105;0;8168;-13789;-5447;692;13;1082;155241;500;15:17:27.456373
2434.1280623239;-5599.11889232113;2258.48789990819;-4591.48896833088;-6744.31680623913;-14260.2327308896;6982.79456748461;-22359.5638330324;3105;0;8168;-13789;-5447;692;13;1082;155242;500;15:17:27.456439
3744.10460744853;257.069125127864;279.99737740722;-9414.9999471635;-3432.87122429996;-11846.3669010178;6651.20184476209;-21224.3583389702;3105;0;8168;-13789;-5447;692;13;1082;155243;500;15:17:27.456509
1327.23724521055;4809.3339626273;-919.273473134023;-13475.4183527363;-1085.25508845488;-11420.1816474856;6232.75686403548;-22459.7127479413;3105;0;8155;-13527;-5458;-528;252;873;155244;500;15:17:27.456579
2995.70383694077;7749.07803475579;1999.23064406244;-7600.94624061831;-3593.63705529952;-16657.3634973682;2246.47055120998;-22620.0297507411;3105;0;8155;-13527;-5458;-528;252;873;155245;500;15:17:27.456650
6925.91533699528;4142.95811561346;-137.533736442117;-13130.9273381798;-4002.77978769214;-22138.2580376748;389.691815254609;-21421.4336940228;3105;0;8155;-13527;-5458;-528;252;873;155246;500;15:17:27.456723
2181.22717200271;-1771.02570440959;-1371.00558605836;-14178.5554237767;-1219.86571397743;-17167.7695122582;2274.35586607775;-21831.0854591513;3105;0;8155;-13527;-5458;-528;252;873;155247;500;15:17:27.456797
3547.00196775122;1234.4328048362;1720.65647757581;-6551.20379878427;3967.29522455557;-13409.8732901076;680.800402577694;-21439.6070277949;3105;0;8155;-13527;-5458;-528;252;873;155248;500;15:17:27.456874
11955.729056717;8863.00432349818;2640.08472586531;-7599.88621514463;3315.29956663941;-14696.4310996211;-2963.99020505294;-20662.8244000166;3105;0;8155;-13527;-5458;-528;252;873;155249;500;15:17:27.456952
10160.4155351318;7987.49261002241;826.008975839274;-10132.510839801;-3873.49402589183;-21225.7996037354;-2437.95127225945;-20727.4943594142;3105;0;8155;-13527;-5458;-528;252;873;155250;500;15:17:27.457031
2475.82424336608;-216.862587462195;-3927.92705175083;-16327.5570117624;-10926.8999148372;-21405.1741854095;1564.42140929601;-20827.6103614513;3105;0;8155;-13527;-5458;-528;252;873;155251;500;15:17:27.457115
852.495978763551;-4882.52437473355;-6738.61467118381;-20132.8056327418;-14097.317566241;-21309.3633062253;902.672364243879;-19863.5798114244;3105;0;8155;-13527;-5458;-528;252;873;155252;500;15:17:27.504028
112.080162727886;-8402.52347601307;-7822.3643282354;-19893.098492927;-14559.1975766509;-22996.6870502722;2476.14742872766;-18745.1300138787;3105;0;8155;-13527;-5458;-528;252;873;155253;500;15:17:27.504070
1370.50097428025;-7600.67918759583;-3168.56584680018;-11739.3118377833;-11917.3955053337;-13781.4461294082;2537.79677875001;-19353.4252119266;3105;0;7433;-13762;-5503;-544;284;-375;155254;500;15:17:27.504102
778.182786734523;169.557997204762;319.756520433825;-6791.87683745736;-3801.65516665289;-5835.837754288;4746.71618279158;-20942.5344248416;3105;0;7433;-13762;-5503;-544;284;-375;155255;500;15:17:27.504135
-775.081831217019;9802.45292514514;1412.1641715266;-6176.43186632564;8032.38469358781;1536.3378907128;7217.45994739666;-22787.39912323;3105;0;7433;-13762;-5503;-544;284;-375;155256;500;15:17:27.505685
-4132.84379269833;8662.54950903026;3089.30076889142;2418.93949178447;11450.024547241;5638.08109192724;5775.92119151594;-23862.0152848476;3105;0;7433;-13762;-5503;-544;284;-375;155257;500;15:17:27.505734
-2080.56416189979;1811.98709953917;1969.24189676388;4263.7403834856;9136.6031559634;9895.20651728503;769.83957308455;-22764.8742198955;3105;0;7433;-13762;-5503;-544;284;-375;155258;500;15:17:27.505770
-4058.18179985446;-4324.00508358688;862.232524841697;1838.42220618388;3319.36306837111;6635.11579369949;-1795.82013490688;-21227.8060477098;3105;0;7433;-13762;-5503;-544;284;-375;155259;500;15:17:27.505832
-4487.14450983355;-7757.2775329249;1214.50178119655;2659.49660396538;-1557.57014425115;-1601.83610547592;-2547.81799691074;-19929.3813019936;3105;0;7433;-13762;-5503;-544;284;-375;155260;500;15:17:27.505871
-9238.28197891546;-13379.4934537408;-941.911938153632;-1086.4904208326;-6572.78618004064;-192.692275048304;1873.81687533293;-18776.8408914404;3105;0;7433;-13762;-5503;-544;284;-375;155261;500;15:17:27.505910
-12117.2065278588;-6974.32486124952;-1520.26347914215;-2083.71517218155;86.0919923132054;2630.35392945104;1280.2957496651;-19655.0252634968;3105;0;7433;-13762;-5503;-544;284;-375;155262;500;15:17:27.505967
-7511.63548751605;-345.004146741709;-1113.27592621669;12.3243086375839;4626.87753361055;7745.8542003173;-3407.8894095196;-20121.7230274544;3105;0;7433;-13762;-5503;-544;284;-375;155263;500;15:17:27.506009
296.657532710544;423.71173839294;-1464.95471938907;1493.80448646263;-1300.83924922584;7794.68239637416;-2974.08524242729;-20357.595201768;3105;0;7587;-14183;-5286;326;161;-419;155264;500;15:17:27.506246
5599.96337888372;-2942.89878378535;-3628.47616610185;-1021.25484954244;-9771.52746813351;6992.79169448644;-693.851285832121;-20743.0632846466;3105;0;7587;-14183;-5286;326;161;-419;155265;500;15:17:27.506325
4606.57530345661;-2398.18503153142;-1926.18749083948;3539.78791861944;-6334.9613199128;12675.8783713891;451.909951377375;-20508.5279223081;3105;0;7587;-14183;-5286;326;161;-419;155266;500;15:17:27.506451
537.342267286815;1067.46841994879;-23.1930271486079;8285.54761670629;704.21829125534;18390.389506989;-56.4228701167279;-19531.0496747706;3105;0;7587;-14183;-5286;326;161;-419;155267;500;15:17:27.506501
555.376432297078;12802.5646188422;7668.65171926485;15730.4955459722;12480.9042999588;29730.7186505399;-1979.03808837031;-19729.8271626507;3105;0;7587;-14183;-5286;326;161;-419;155268;500;15:17:27.506547
-2392.84125781171;18111.1195683312;10852.0312685627;17951.3638185504;20541.5660311855;39325.2949867999;-929.932021585597;-21978.4230765478;3105;0;7587;-14183;-5286;326;161;-419;155269;500;15:17:27.506613
