sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
-333.944647623768;-488.341779017212;-1018.79196036123;-1101.97988930046;-1152.14795840166;-958.855323724252;-119.263487428423;-319.15730530768;3259;0;386;-7603;-14636;-217;93;-24;309666;500;10:43:32.831931
-238.165996834068;-450.705539363834;-1074.17389322821;-1062.44640828358;-1040.17278977695;-496.964947202537;-14.3301412174731;-236.228547960205;3259;0;386;-7603;-14636;-217;93;-24;309667;500;10:43:32.831965
-310.660605473519;-636.581133010958;-1375.17197484348;-1407.24450390213;-1460.38433412738;-618.20421655317;450.156931290529;-160.712247659526;3259;0;386;-7603;-14636;-217;93;-24;309668;500;10:43:32.831990
-118.915446857212;-408.754475771941;-1130.35115262437;-980.320841757666;-1009.0252170208;-513.530825850238;82.1656782022329;-297.072017173565;3259;0;386;-7603;-14636;-217;93;-24;309669;500;10:43:32.832014
28.210802595139;-197.960276694221;-789.88704161137;-581.764810664058;-621.033192647869;-358.872303281714;-239.561947121007;-145.801990153003;3259;0;386;-7603;-14636;-217;93;-24;309670;500;10:43:32.832037
62.3138776445122;-124.454961825282;-715.499240148503;-404.794686762957;-450.904425267062;138.031277812036;-246.602876310455;19.052888668548;3259;0;386;-7603;-14636;-217;93;-24;309671;500;10:43:32.832072
-154.982173954266;-343.757697435257;-922.180749866191;-567.141155023191;-511.407270564278;87.1810374476779;-174.393099692271;-200.913291275162;3259;0;386;-7603;-14636;-217;93;-24;309672;500;10:43:32.832100
-102.286349233368;-313.169759418018;-1007.46306679597;-590.496665699124;-372.380860905831;299.563085882397;-117.404052549901;-27.0334428812491;3259;0;386;-7603;-14636;-217;93;-24;309673;500;10:43:32.832140
-168.363712417115;-390.700767801966;-1088.77534422988;-801.068931649191;-608.012680216143;-1.70018217226445;-196.052614418322;-194.597792133421;3259;0;386;-7603;-14636;-217;93;-24;309674;500;10:43:32.832177
-104.800321887349;-355.296030679677;-1003.22376034202;-812.435157853606;-641.301622556586;-101.914150790186;-132.520411104543;-149.592509615499;3259;0;386;-7603;-14636;-217;93;-24;309675;500;10:43:32.832206
-155.315786038378;-380.300486716864;-952.503692630699;-716.641648066933;-615.182286397396;-203.870784479916;-389.379696786286;-285.194097183783;3259;0;416;-7677;-14618;-163;-30;38;309676;500;10:43:32.833062
-49.4628324203197;-328.514484983265;-881.769904515991;-682.859701171657;-545.991591395393;-51.6458920056745;-200.29617730006;28.5797550908482;3259;0;416;-7677;-14618;-163;-30;38;309677;500;10:43:32.833136
-73.078780829287;-498.392147650866;-1159.85304893456;-1120.66032399526;-898.643955204083;-182.721168360069;111.369942836546;75.2513269472472;3259;0;416;-7677;-14618;-163;-30;38;309678;500;10:43:32.833187
-298.673596258431;-663.442519024559;-1276.42636692325;-1338.46567934002;-1144.38625289559;-564.204140511907;-38.3584741057617;-256.905648408037;3259;0;416;-7677;-14618;-163;-30;38;309679;500;10:43:32.833248
-181.468192679551;-447.184478215751;-893.61324398378;-906.95747384026;-831.092448570133;-316.29323020279;-95.4548964638929;-123.812991037389;3259;0;416;-7677;-14618;-163;-30;38;309680;500;10:43:32.833359
-319.735679789647;-454.801877919597;-834.966992162447;-961.078044982571;-786.261094002264;-209.602627661961;-155.862839476406;-163.716456135776;3259;0;416;-7677;-14618;-163;-30;38;309681;500;10:43:32.833450
-443.197089304408;-497.786547637143;-855.259934765428;-1071.6233514655;-931.987848545993;-395.824696554663;-276.76374538002;-328.004807571199;3259;0;416;-7677;-14618;-163;-30;38;309682;500;10:43:32.863295
-361.33048972305;-534.400489297167;-886.149682967777;-1148.49363982834;-1086.8715967155;-552.785048930996;-328.319477724544;-292.223895320206;3259;0;416;-7677;-14618;-163;-30;38;309683;500;10:43:32.863328
-208.715895484857;-491.624848564844;-787.431015716451;-1089.12201778679;-1107.22303051854;-626.275856731592;-404.013990615366;-222.763735038546;3259;0;416;-7677;-14618;-163;-30;38;309684;500;10:43:32.863352
-177.977876550861;-537.401448557434;-847.189494271665;-890.949146844905;-612.817155341995;-264.12160415163;-431.816269035965;-203.72505696712;3259;0;416;-7677;-14618;-163;-30;38;309685;500;10:43:32.863377
-195.335977560773;-539.24236215523;-925.576871913094;-976.107798402609;-731.41117956402;-289.947784270203;-348.130110542506;-238.085165732456;3259;0;441;-7746;-14603;-184;11;-87;309686;500;10:43:32.863404
-126.306381924107;-424.845778048243;-853.97684187708;-851.14888993539;-570.567366358791;-85.2420023512371;-122.660131408874;-113.405236426899;3259;0;441;-7746;-14603;-184;11;-87;309687;500;10:43:32.863435
-121.211158617188;-382.387487750203;-905.803982462684;-938.58497837185;-674.205568616459;-229.943972045998;2.95701288417133;-17.9976733658807;3259;0;441;-7746;-14603;-184;11;-87;309688;500;10:43:32.863471
-187.732878401442;-473.7244206823;-1038.73173366604;-1057.11258076899;-832.683654517499;-397.748406869996;-128.863953394404;-146.853352409017;3259;0;441;-7746;-14603;-184;11;-87;309689;500;10:43:32.863507
-25.9910696909652;-318.447809692557;-896.118737499323;-989.414769057982;-845.999502734052;-328.101201470604;-40.5904145901888;-61.1421963769826;3259;0;441;-7746;-14603;-184;11;-87;309690;500;10:43:32.863543
-155.153643648152;-417.349110382237;-972.309963304356;-901.197199188279;-657.113241275065;-164.977969221607;-75.7321355802169;-158.037912626628;3259;0;441;-7746;-14603;-184;11;-87;309691;500;10:43:32.863576
-391.684330616521;-689.650709898364;-1347.01641437239;-1173.59002504288;-806.202089261015;-367.893651775561;6.3205277060789;-232.435850652976;3259;0;441;-7746;-14603;-184;11;-87;309692;500;10:43:32.863606
-419.309098499867;-675.177369268871;-1355.59182184718;-1270.45496046194;-939.269058388644;-367.777351042426;20.745602392319;-194.353883505779;3259;0;441;-7746;-14603;-184;11;-87;309693;500;10:43:32.863640
-316.955145586231;-513.476203478991;-1176.56321759073;-1093.0423911875;-880.931617908749;-349.816332425908;-230.982711778098;-215.880401456827;3259;0;441;-7746;-14603;-184;11;-87;309694;500;10:43:32.863687
-343.21327051093;-387.581321458085;-975.71006041045;-854.476414869068;-673.700327869645;-320.154256818994;-447.287595061562;-432.66338452739;3259;0;441;-7746;-14603;-184;11;-87;309695;500;10:43:32.863734
-442.439883454661;-381.980429012102;-916.279243705642;-835.249275908685;-663.758355057569;-366.076397535199;-461.13370404124;-400.336027136115;3259;0;463;-7814;-14618;-237;37;-26;309696;500;10:43:32.863774
-534.34978692754;-522.315863354424;-1097.68025148493;-1056.28035197127;-938.277149362987;-601.255389194838;-410.367936343971;-482.260901431577;3259;0;463;-7814;-14618;-237;37;-26;309697;500;10:43:32.863808
-374.6455246616;-602.415042470558;-1177.68508265093;-1026.97772145759;-953.560730564314;-558.883911796863;-217.70497575928;-241.540705617474;3259;0;463;-7814;-14618;-237;37;-26;309698;500;10:43:32.912558
-401.717710328419;-747.620675066962;-1362.15108814055;-1222.29332156285;-1149.65590114526;-761.278631761094;-523.53981533997;-463.492099950371;3259;0;463;-7814;-14618;-237;37;-26;309699;500;10:43:32.912590
-243.116817998174;-486.277991022575;-1005.20344570916;-981.428346561133;-906.273170434033;-456.145329211778;-428.624860327003;-262.562783898981;3259;0;463;-7814;-14618;-237;37;-26;309700;500;10:43:32.912615
-225.984529053206;-343.678288000498;-838.371992364226;-843.983805012491;-911.338151867476;-538.838746850239;-639.414731479594;-408.259890185398;3259;0;463;-7814;-14618;-237;37;-26;309701;500;10:43:32.912639
-430.819119112605;-522.389973063626;-993.467275543685;-998.638704586162;-1035.54225020952;-753.755535801639;-459.05884470955;-423.879085766956;3259;0;463;-7814;-14618;-237;37;-26;309702;500;10:43:32.912665
-414.330144637579;-593.535200722319;-969.051622357173;-889.533266285165;-764.324797533291;-427.620783056852;-556.555726716573;-362.345823308151;3259;0;463;-7814;-14618;-237;37;-26;309703;500;10:43:32.912691
-332.943239270514;-589.130189930592;-947.79540269802;-843.214765843292;-716.021267490551;-428.264291129718;-499.354829500014;-344.222065500099;3259;0;463;-7814;-14618;-237;37;-26;309704;500;10:43:32.912718
-173.625498571432;-496.242617593149;-916.70124432779;-890.368554284683;-688.478828446805;-448.040868284628;-478.221127132281;-324.523795527083;3259;0;463;-7814;-14618;-237;37;-26;309705;500;10:43:32.912747
-274.147952714635;-514.433492964125;-955.279995192798;-907.802195750149;-782.771162957485;-499.720313041201;-407.752868039495;-388.111619564998;3259;0;517;-7854;-14611;-203;21;146;309706;500;10:43:32.913319
-226.027469613055;-370.598073883387;-812.010261375627;-800.646176081968;-578.012183727149;-191.546877161755;-544.680046959946;-296.694566010697;3259;0;517;-7854;-14611;-203;21;146;309707;500;10:43:32.913355
-123.203958705027;-291.83819533607;-798.320175378125;-756.29790615488;-461.073842561364;-4.83478939806919;-271.478272116448;-61.3799705634488;3259;0;517;-7854;-14611;-203;21;146;309708;500;10:43:32.913384
-301.682786606731;-466.655346345872;-918.969107023398;-867.422809236472;-599.084140919409;-368.782595961581;-437.889688209699;-329.827750106153;3259;0;517;-7854;-14611;-203;21;146;309709;500;10:43:32.913412
-118.471769987443;-235.807102204873;-585.481336537644;-594.190376239692;-359.814555794755;-164.09815441709;-417.052196295445;-217.014734320702;3259;0;517;-7854;-14611;-203;21;146;309710;500;10:43:32.913441
-268.171064820581;-424.261101496598;-791.608949651025;-923.269623069435;-734.333960676109;-497.340882912749;-351.071184645418;-329.956676252399;3259;0;517;-7854;-14611;-203;21;146;309711;500;10:43:32.913490
-279.38719716705;-532.530614259359;-968.440942038487;-1148.65656320848;-952.229670353632;-704.987416252382;-299.902763522447;-288.629866547558;3259;0;517;-7854;-14611;-203;21;146;309712;500;10:43:32.913523
-278.670572475349;-572.246349112973;-1003.04416972417;-1100.95491540214;-922.130786565313;-606.897030194517;-486.303471175976;-272.84355278385;3259;0;517;-7854;-14611;-203;21;146;309713;500;10:43:32.913584
-166.548234630027;-420.625366959944;-795.011741832928;-808.375433049741;-564.777143648754;-94.7478326525213;-659.373653904602;-91.4465304441436;3259;0;517;-7854;-14611;-203;21;146;309714;500;10:43:32.913635
-331.116289218363;-481.987942754674;-830.763135179589;-967.273637746649;-740.934988730557;-454.600690938422;-535.443332207022;-372.012970426052;3259;0;517;-7854;-14611;-203;21;146;309715;500;10:43:32.913669
-353.619099620917;-479.32079442558;-788.722890302922;-973.018490212603;-853.620734152131;-724.018567184286;-470.834939778406;-411.583608339207;3259;0;509;-7914;-14647;5;-34;391;309716;500;10:43:32.913705
-124.341260409507;-264.461591118526;-614.682015534663;-783.020652350083;-650.993746659482;-659.693428181194;-389.512801109096;-224.547391529506;3259;0;509;-7914;-14647;5;-34;391;309717;500;10:43:32.913754
-28.7479756022686;-175.193691985265;-471.067869085825;-670.325042327347;-490.985645112;-240.527394090996;-324.131234566961;-140.063992185351;3259;0;509;-7914;-14647;5;-34;391;309718;500;10:43:32.913799
-128.982718851925;-277.291505603348;-568.871603554629;-770.491417046223;-542.052296649924;-110.070027508426;-291.93613740918;-202.475054887021;3259;0;509;-7914;-14647;5;-34;391;309719;500;10:43:32.913853
-159.068760329541;-373.67274214919;-704.28185743943;-988.081355526888;-661.450842732346;-122.447138426263;-117.297077010265;-55.8294406439224;3259;0;509;-7914;-14647;5;-34;391;309720;500;10:43:32.913896
-162.437970229314;-423.816268021013;-721.062663119286;-997.336564681224;-636.333433820612;-124.627268326744;-28.0450292045749;92.9690955161473;3259;0;509;-7914;-14647;5;-34;391;309721;500;10:43:32.913936
-82.286408018862;-360.449225699501;-664.310622365779;-1056.10094720954;-739.436602310225;-391.95117484781;117.861437364513;92.2171250939364;3259;0;509;-7914;-14647;5;-34;391;309722;500;10:43:32.946147
-105.682057017754;-467.523405632245;-835.378300129489;-1084.34945805038;-797.661877649699;-772.655160680936;215.273380309812;137.159401720529;3259;0;509;-7914;-14647;5;-34;391;309723;500;10:43:32.946265
-30.4809745017388;-363.597888652924;-680.701882240031;-838.340502054034;-555.94865997207;-716.411629833722;65.8483666511502;206.199928994247;3259;0;509;-7914;-14647;5;-34;391;309724;500;10:43:32.946350
-180.401425225195;-478.447273890388;-718.826033128783;-884.315256870117;-561.919764430478;-606.518827101381;51.5913950859418;47.466752849582;3259;0;509;-7914;-14647;5;-34;391;309725;500;10:43:32.946442
-259.255469978005;-579.74004140493;-911.6190930362;-1149.34192496081;-739.209858576336;-378.301343373893;77.6089376884372;88.1598345669063;3259;0;426;-8034;-14715;545;-33;222;309726;500;10:43:32.946564
-160.008760231556;-509.616740914895;-858.907645602174;-1084.48879069471;-763.751003610318;-484.759589903709;158.966162536663;142.162496016778;3259;0;426;-8034;-14715;545;-33;222;309727;500;10:43:32.948242
162.724350468934;-208.226985833683;-519.336542506768;-754.944404215209;-528.574802466328;-255.54057447751;331.005524862683;446.394928579756;3259;0;426;-8034;-14715;545;-33;222;309728;500;10:43:32.948498
147.996637026422;-238.560331276145;-522.839961809525;-752.886608064357;-554.418702976976;-237.164235549328;319.281783507619;346.977513103953;3259;0;426;-8034;-14715;545;-33;222;309729;500;10:43:32.948760
20.6987426366614;-431.962659677142;-781.66200135243;-1036.43347171392;-840.888046731558;-574.010331095517;345.547343301216;250.319183599817;3259;0;426;-8034;-14715;545;-33;222;309730;500;10:43:32.948985
-228.110640314477;-593.157052423594;-906.333803017316;-1169.80110009721;-899.633381204334;-517.273500648106;169.442691319286;20.869496909205;3259;0;426;-8034;-14715;545;-33;222;309731;500;10:43:32.949209
-103.979156216328;-98.1669292465689;-337.563710815912;-546.907763658432;-352.510140925381;-17.9669163367804;-65.8588865859615;129.755715308313;3259;0;426;-8034;-14715;545;-33;222;309732;500;10:43:32.949356
-336.094031968443;-237.653053022705;-559.550308938148;-793.540437772334;-636.772550108699;-288.917329333497;-59.5386536327311;-62.4372690307138;3259;0;426;-8034;-14715;545;-33;222;309733;500;10:43:32.949594
-100.314095803614;-157.135663124284;-561.480513527359;-662.936658119318;-495.144275948875;-100.988921664729;-197.799012286336;-87.1886113806036;3259;0;426;-8034;-14715;545;-33;222;309734;500;10:43:32.949746
59.3964272611974;-156.799155242372;-645.178243630141;-764.02461088976;-585.344479354888;-313.714380541105;-99.2486309354984;13.7102262343502;3259;0;426;-8034;-14715;545;-33;222;309735;500;10:43:32.949863
207.850405333401;-75.7076798801239;-620.060252215695;-715.219310769244;-519.736965396877;-309.732873050549;-16.6352337363907;128.649568675757;3259;0;348;-8013;-14720;750;-456;90;309736;500;10:43:32.949940
252.180272494614;-42.5411148857949;-674.88574187224;-726.837945052842;-526.596018980648;-256.800191054068;80.5902434835844;162.376771760613;3259;0;348;-8013;-14720;750;-456;90;309737;500;10:43:32.950013
290.249428660507;15.8261601418778;-548.237599701369;-569.234799317942;-323.874489650804;6.62886421014821;238.140754059307;262.993461986894;3259;0;348;-8013;-14720;750;-456;90;309738;500;10:43:33.011091
113.149902683909;-35.8292473713275;-556.219093285954;-585.267882204265;-351.028473733691;-83.4701574098462;-30.7591083079232;206.889244282517;3259;0;348;-8013;-14720;750;-456;90;309739;500;10:43:33.011182
164.838472946499;-319.170350378783;-706.091422595962;-760.643578085465;-539.985036543098;-150.531643961725;152.131309797742;429.939157595352;3259;0;348;-8013;-14720;750;-456;90;309740;500;10:43:33.011276
380.471707503387;-347.919266442739;-902.757472245292;-1026.69494095487;-775.909157618714;-267.833096302006;139.184474605029;391.086665779807;3259;0;348;-8013;-14720;750;-456;90;309741;500;10:43:33.011339
227.299195580694;-390.236559188472;-965.022510794275;-1106.79732334947;-861.705285735599;-486.704784614859;43.0982317458256;301.542546919157;3259;0;348;-8013;-14720;750;-456;90;309742;500;10:43:33.011401
31.7391777158486;-540.881299269924;-1079.14723393225;-1287.84768483623;-1071.17262518982;-716.860529027796;161.74479946546;283.377278153309;3259;0;348;-8013;-14720;750;-456;90;309743;500;10:43:33.011455
-188.800769790394;-847.193672601346;-1391.72888001425;-1618.19872592961;-1385.59918262963;-892.960605252338;254.725413601108;223.736865664261;3259;0;348;-8013;-14720;750;-456;90;309744;500;10:43:33.011511
-182.236854319134;-821.654868380856;-1317.82988349325;-1551.98657844272;-1270.31095882155;-703.490802177432;76.9225907498201;255.422372792044;3259;0;348;-8013;-14720;750;-456;90;309745;500;10:43:33.011573
-6.67464672925399;-438.234695873383;-878.30792947953;-1120.88193530848;-911.322940274682;-500.427776576079;-372.015533301507;125.186651457426;3259;0;402;-7781;-14718;206;-674;183;309746;500;10:43:33.011637
286.306703115585;-81.8172630338125;-480.461406293598;-752.65192173534;-577.051856983629;-96.6838465606951;-350.842418884744;244.283265624414;3259;0;402;-7781;-14718;206;-674;183;309747;500;10:43:33.011705
374.404254775297;-51.8001792128318;-724.982024015185;-1074.22630917693;-864.377737423467;-221.817646811044;-21.8537634107729;321.370610451021;3259;0;402;-7781;-14718;206;-674;183;309748;500;10:43:33.011777
116.856828458737;-377.668131880547;-1047.05030572656;-1590.49059259346;-1285.44090745315;-526.871427542921;53.3595060955546;223.955333812788;3259;0;402;-7781;-14718;206;-674;183;309749;500;10:43:33.011851
